timestamp;router_ping;reference_ping
1657207007,805238;3,456;38,884
1657207007,8629582;3,451;43,074
1657207007,92419;3,57;43,624
1657207007,988802;3,482;36,355
1657207008,0459352;1,806;34,401
1657207008,104338;4,787;34,872
1657207008,161483;3,457;35,408
1657207008,216537;3,925;35,15
1657207008,2749782;3,262;34,394
1657207008,331977;2,996;34,633
1657207008,384425;3,476;35,815
1657207008,440018;3,713;36,162
1657207008,49892;3,984;36,225
1657207008,557895;4,578;35,573
1657207008,6175601;3,46;34,512
1657207008,676356;3,347;35,135
1657207008,731172;2,912;34,911
1657207008,7852921;2,843;34,683
1657207008,838794;3,514;35,328
1657207008,8939881;3,973;35,296
1657207008,953295;3,455;35,594
1657207009,012701;3,431;35,219
1657207009,070477;4,1;35,856
1657207009,13075;3,154;35,631
1657207009,183386;3,368;35,467
1657207009,236159;3,248;35,438
1657207009,2885141;3,69;36,239
1657207009,342153;3,5;35,471
1657207009,3971891;2,937;35,413
1657207009,451808;3,56;35,254
1657207009,508089;3,495;35,477
1657207009,567146;3,088;35,77
1657207009,627994;3,736;35,275
1657207009,6879659;3,05;34,219
1657207009,743805;3,881;35,518
1657207009,8049521;3,873;35,489
1657207009,8647711;3,598;34,982
1657207009,921676;4,575;35,613
1657207009,981782;3,232;34,819
1657207010,0396512;3,441;35,104
1657207010,0965161;3,414;34,58
1657207010,152721;3,812;35,109
1657207010,21021;3,467;36,733
1657207010,269679;3,481;36,543
1657207010,329726;4,648;35,692
1657207010,3909252;3,608;35,698
1657207010,450015;3,676;35,302
1657207010,509053;3,407;35,476
1657207010,566151;3,411;35,404
1657207010,623551;3,862;36,165
1657207010,6838841;3,905;35,618
1657207010,740961;4,337;35,431
1657207010,799226;3,477;36,2
1657207010,85658;3,603;38,466
1657207010,917624;3,568;35,25
1657207010,974645;3,42;35,386
1657207011,032716;3,484;35,261
1657207011,090546;3,279;35,253
1657207011,146265;3,655;34,426
1657207011,1960902;2,858;34,453
1657207011,243018;3,375;35,074
1657207011,297411;3,443;35,324
1657207011,352361;3,638;35,578
1657207011,409062;3,789;34,942
1657207011,469534;3,621;34,935
1657207011,5322518;3,513;34,605
1657207011,589399;4,182;35,185
1657207011,649379;3,44;35,205
1657207011,703579;3,69;35,073
1657207011,760323;3,475;35,28
1657207011,818173;3,352;34,725
1657207011,872534;3,87;35,907
1657207011,929385;4,094;35,29
1657207011,988634;3,538;35,31
1657207012,0471869;3,487;35,225
1657207012,1049201;3,128;35,243
1657207012,1589918;3,728;35,734
1657207012,213971;3,896;35,417
1657207012,2721531;3,552;35,057
1657207012,3335118;3,481;35,316
1657207012,388004;2,985;35,038
1657207012,441178;3,566;35,795
1657207012,4966059;3,189;35,409
1657207012,550619;3,844;35,35
1657207012,608303;3,414;34,7
1657207012,6656508;3,389;35,191
1657207012,723376;3,926;36,171
1657207012,7855191;4,043;35,813
1657207012,847172;5,44;45,905
1657207012,920289;4,173;35,582
1657207012,982408;3,169;36,604
1657207013,0431721;3,44;42,923
1657207013,110625;3,561;35,372
1657207013,169774;3,847;36,546
1657207013,2282271;3,724;35,524
1657207013,285883;3,066;34,909
1657207013,340974;3,477;35,316
1657207013,400794;3,135;34,81
1657207013,4594991;3,687;35,591
1657207013,516667;3,596;35,257
1657207013,572978;3,484;35,114
1657207013,628549;3,467;35,236
1657207013,683605;3,266;35,171
1657207013,737041;3,519;35,474
1657207013,7962701;3,5;35,475
1657207013,855547;3,707;35,421
1657207013,915189;4,065;35,736
1657207013,975969;3,56;35,688
1657207014,0311658;3,461;35,324
1657207014,084262;3,361;35,322
1657207014,1405241;3,26;36,662
1657207014,195957;3,349;35,578
1657207014,249495;3,568;35,489
1657207014,305961;3,463;35,258
1657207014,365354;3,04;35,425
1657207014,425441;3,687;35,34
1657207014,483722;3,375;35,071
1657207014,538054;3,643;36,065
1657207014,594187;3,552;35,39
1657207014,64747;3,358;35,073
1657207014,700897;3,522;34,898
1657207014,759419;3,479;36,132
1657207014,816514;3,442;35,546
1657207014,8697422;3,805;35,663
1657207014,924438;3,801;35,965
1657207014,9804401;4,301;36,081
1657207015,0357509;4,105;35,249
1657207015,09592;3,07;35,406
1657207015,152844;3,464;35,267
1657207015,211057;3,823;35,507
1657207015,2685719;3,566;35,565
1657207015,325587;3,502;35,267
1657207015,384518;3,089;34,793
1657207015,443242;3,476;35,374
1657207015,501575;3,444;35,984
1657207015,559801;3,768;35,773
1657207015,618606;3,417;35,675
1657207015,682317;3,241;35,663
1657207015,7432299;3,642;35,824
1657207015,8053179;3,4;35,875
1657207015,866591;3,6;35,842
1657207015,9244921;4,016;35,845
1657207015,9893;3,244;35,662
1657207016,048938;3,482;36,844
1657207016,1122618;3,462;35,38
1657207016,170799;3,227;35,125
1657207016,220459;3,287;35,423
1657207016,273484;3,3;34,6
1657207016,332194;4,12;35,949
1657207016,388588;2,989;34,946
1657207016,440298;3,483;35,211
1657207016,499071;3,718;35,402
1657207016,558063;3,093;34,619
1657207016,616062;3,749;35,689
1657207016,674829;3,678;35,136
1657207016,733569;3,472;34,966
1657207016,793584;3,475;35,101
1657207016,851558;3,493;35,766
1657207016,913365;3,604;35,673
1657207016,972251;3,757;36,143
1657207017,033057;4,622;35,913
1657207017,095341;3,699;35,463
1657207017,150529;3,601;36,126
1657207017,205089;3,057;34,923
1657207017,2593348;3,908;35,725
1657207017,32068;3,609;35,082
1657207017,379327;3,394;35,29
1657207017,438355;3,044;35,117
1657207017,5043468;3,491;35,691
1657207017,56217;3,695;35,33
1657207017,6199858;3,647;35,597
1657207017,677987;3,915;35,399
1657207017,7361422;3,644;35,741
1657207017,794127;3,025;35,327
1657207017,8496819;3,464;35,479
1657207017,9091609;3,124;44,235
1657207017,976872;3,685;34,97
1657207018,034334;3,471;35,034
1657207018,091119;3,041;38,758
1657207018,1507251;3,509;40,707
1657207018,214587;3,496;35,568
1657207018,2719529;3,856;35,604
1657207018,330025;3,632;35,124
1657207018,388545;3,056;34,661
1657207018,446045;3,017;35,932
1657207018,504297;4,193;34,742
1657207018,562709;3,155;35,735
1657207018,621839;3,877;35,776
1657207018,684609;3,227;35,516
1657207018,741872;3,28;35,62
1657207018,801086;3,182;34,576
1657207018,8571148;3,492;35,675
1657207018,916712;3,486;35,506
1657207018,974802;3,891;35,909
1657207019,0342631;4,02;35,711
1657207019,092414;3,112;36,294
1657207019,150708;3,797;36,154
1657207019,2096379;3,838;36,135
1657207019,268681;3,816;36,11
1657207019,327688;3,853;35,625
1657207019,392108;3,06;34,707
1657207019,4493382;3,28;35,491
1657207019,508349;3,105;35,438
1657207019,567659;3,559;36,778
1657207019,632278;3,53;36,056
1657207019,693054;3,234;35,116
1657207019,7487092;3,488;35,422
1657207019,807582;3,372;36,035
1657207019,866362;3,587;36,393
1657207019,9257128;3,103;35,827
1657207019,987911;3,537;35,034
1657207020,041909;3,445;35,583
1657207020,097014;3,439;35,337
1657207020,155705;3,357;35,265
1657207020,210861;3,518;35,38
1657207020,271554;3,432;35,166
1657207020,327536;4,657;35,491
1657207020,3876271;4,4;36,353
1657207020,452377;4,134;39,553
1657207020,519841;4,225;35,404
1657207020,579082;3,066;35,09
1657207020,6355252;3,47;36,803
1657207020,6953862;3,764;35,496
1657207020,752939;4,0;36,492
1657207020,814448;3,546;35,406
1657207020,869468;3,602;35,076
1657207020,921802;4,293;36,041
1657207020,978108;3,592;35,66
1657207021,034078;3,433;35,29
1657207021,086943;2,862;34,861
1657207021,1395352;3,41;35,48
1657207021,191636;3,098;35,067
1657207021,241199;3,841;35,408
1657207021,293549;3,881;36,338
1657207021,347021;3,744;36,137
1657207021,4045792;3,445;43,354
1657207021,4670851;3,68;35,716
1657207021,5220292;3,335;37,08
1657207021,577885;3,369;35,252
1657207021,6292312;3,319;35,428
1657207021,685801;3,574;35,368
1657207021,745142;3,32;35,603
1657207021,802073;4,073;35,801
1657207021,85646;3,996;35,373
1657207021,908911;3,801;35,696
1657207021,962911;2,285;35,826
1657207022,017188;3,281;35,635
1657207022,075192;3,446;34,582
1657207022,1307678;4,151;35,607
1657207022,187809;3,516;35,411
1657207022,245206;3,439;35,397
1657207022,300546;3,524;35,366
1657207022,3582232;4,0;35,235
1657207022,425226;3,548;35,518
1657207022,48179;3,51;35,292
1657207022,538548;2,988;35,572
1657207022,597159;3,376;35,432
1657207022,655255;3,414;35,86
1657207022,7137191;3,664;35,49
1657207022,7722182;3,399;35,524
1657207022,828901;3,351;35,499
1657207022,8831291;3,336;36,059
1657207022,939326;3,645;37,495
1657207022,996182;3,179;45,17
1657207023,058291;3,379;35,288
1657207023,113884;3,467;35,437
1657207023,1698718;3,514;36,414
1657207023,229292;3,433;38,165
1657207023,285183;3,001;34,98
1657207023,341399;3,529;35,647
1657207023,4032981;3,603;35,647
1657207023,46288;3,444;35,462
1657207023,5208619;4,008;35,483
1657207023,581779;3,329;35,239
1657207023,6390882;3,294;35,43
1657207023,6983528;3,427;36,408
1657207023,759765;4,171;35,465
1657207023,8211432;3,529;35,646
1657207023,8817742;3,22;34,867
1657207023,93983;3,281;35,827
1657207023,996829;3,686;35,357
1657207024,056721;3,575;35,18
1657207024,114069;3,48;35,177
1657207024,17248;3,438;34,627
1657207024,228947;3,471;35,207
1657207024,288039;3,474;34,996
1657207024,345899;3,417;35,072
1657207024,402409;3,925;35,611
1657207024,4614332;3,469;34,821
1657207024,518622;3,434;37,128
1657207024,578944;3,201;35,302
1657207024,636718;3,443;36,329
1657207024,6970491;3,726;34,789
1657207024,756326;3,525;35,443
1657207024,814691;3,83;35,065
1657207024,865619;3,438;35,276
1657207024,923476;2,918;34,653
1657207024,97452;3,824;35,603
1657207025,0311282;3,451;35,4
1657207025,090487;2,958;34,738
1657207025,1426518;5,11;35,462
1657207025,2001889;3,641;35,096
1657207025,2582731;3,266;35,067
1657207025,3147662;3,486;35,104
1657207025,374111;2,98;35,241
1657207025,429611;3,896;35,58
1657207025,489214;3,289;35,22
1657207025,541518;3,478;34,948
1657207025,596525;3,207;35,535
1657207025,654128;3,824;34,897
1657207025,712878;3,52;35,66
1657207025,7642062;3,687;34,725
1657207025,822172;3,271;35,323
1657207025,874808;3,317;35,547
1657207025,932696;3,62;35,239
1657207025,9886;3,087;35,257
1657207026,04104;3,498;35,372
1657207026,095638;3,556;35,679
1657207026,152011;3,507;35,092
1657207026,2027671;2,812;34,54
1657207026,25138;2,828;34,911
1657207026,305779;3,376;34,718
1657207026,360786;3,361;35,168
1657207026,418845;3,392;35,105
1657207026,473726;3,498;35,418
1657207026,5286689;3,462;35,124
1657207026,584141;2,946;34,72
1657207026,640136;3,427;34,988
1657207026,696759;3,892;32,947
1657207026,753364;3,489;34,828
1657207026,811979;3,408;35,597
1657207026,869549;3,443;34,68
1657207026,927822;3,663;35,906
1657207026,986549;3,586;35,37
1657207027,0408099;3,378;35,17
1657207027,0995572;3,49;35,002
1657207027,157433;3,843;36,214
1657207027,21764;3,391;34,509
1657207027,272524;3,335;35,049
1657207027,330668;3,479;34,464
1657207027,389063;3,384;35,259
1657207027,445796;3,487;35,429
1657207027,506347;3,26;34,858
1657207027,5637498;3,632;34,661
1657207027,619942;3,436;35,241
1657207027,677925;3,036;34,963
1657207027,736751;4,407;35,399
1657207027,793695;3,421;34,168
1657207027,851593;4,434;35,668
1657207027,914337;3,754;35,073
1657207027,975109;3,404;35,117
1657207028,032851;3,707;34,729
1657207028,088856;2,928;37,44
1657207028,145219;3,334;35,298
1657207028,2034812;2,516;35,84
1657207028,258411;3,672;44,029
1657207028,3211951;3,215;35,101
1657207028,3759649;2,986;35,784
1657207028,434131;3,508;34,784
1657207028,491751;4,055;35,385
1657207028,550716;2,829;34,613
1657207028,6049678;3,255;35,127
1657207028,659671;3,209;34,767
1657207028,7196941;3,322;34,603
1657207028,783962;3,116;34,468
1657207028,8427038;3,352;34,225
1657207028,895766;3,24;34,647
1657207028,946708;3,396;35,135
1657207029,0037088;3,367;35,277
1657207029,060281;3,494;34,72
1657207029,118714;3,394;35,907
1657207029,17892;3,39;35,137
1657207029,234116;3,413;34,778
1657207029,2856681;3,597;35,253
1657207029,338743;3,546;35,021
1657207029,3945448;3,088;34,492
1657207029,447791;2,678;34,81
1657207029,497034;3,742;34,957
1657207029,5506382;3,994;34,956
1657207029,60449;2,684;34,616
1657207029,651666;3,298;34,194
1657207029,699147;2,878;33,904
1657207029,7506502;3,277;34,979
1657207029,802005;3,244;34,091
1657207029,8510249;2,652;34,579
1657207029,89812;3,158;35,457
1657207029,94681;3,673;35,629
1657207029,99857;3,257;35,01
1657207030,04839;3,663;35,0
1657207030,1005042;2,983;33,89
1657207030,152391;2,17;34,017
1657207030,2034729;3,641;32,629
1657207030,252651;3,339;35,48
1657207030,307359;3,543;35,625
1657207030,3654778;3,726;35,304
1657207030,424507;3,502;34,878
1657207030,482841;4,134;35,644
1657207030,5421922;3,828;35,414
1657207030,600091;3,423;35,04
1657207030,658375;3,447;35,371
1657207030,7171671;3,93;35,392
1657207030,775195;3,029;35,501
1657207030,832499;3,46;35,45
1657207030,890195;3,038;35,48
1657207030,954345;3,85;36,183
1657207031,016334;3,485;36,076
1657207031,076562;3,455;35,055
1657207031,139307;3,551;35,259
1657207031,2238772;4,383;35,458
1657207031,2816079;3,88;35,819
1657207031,334709;3,449;35,202
1657207031,39152;3,8;35,687
1657207031,464757;3,436;44,45
1657207031,5335062;3,51;45,402
1657207031,6049962;3,601;38,51
1657207031,664504;3,527;39,391
1657207031,7275589;3,913;41,954
1657207031,794212;3,401;42,032
1657207031,859298;3,573;45,162
1657207031,926548;3,442;40,385
1657207031,989485;3,365;47,082
1657207032,059308;3,812;42,317
1657207032,125931;3,951;44,254
1657207032,194918;3,677;45,41
1657207032,2642822;3,365;35,257
1657207032,322428;4,051;38,365
1657207032,382085;3,441;35,537
1657207032,444672;3,884;35,579
1657207032,5072682;3,651;35,48
1657207032,564134;3,924;34,497
1657207032,618714;3,419;35,122
1657207032,683218;2,889;34,711
1657207032,7377632;3,436;34,916
1657207032,791265;3,141;35,026
1657207032,8401978;4,106;35,322
1657207032,890812;3,768;32,534
1657207032,941408;3,074;34,727
1657207032,9952068;2,935;37,023
1657207033,0518458;2,529;34,953
1657207033,099647;3,169;35,591
1657207033,147837;2,707;41,86
1657207033,202158;3,271;34,701
1657207033,2522821;2,174;35,294
1657207033,301079;2,739;44,164
1657207033,359361;3,577;48,458
1657207033,4230242;3,186;35,223
1657207033,4739258;3,148;34,52
1657207033,520813;3,427;33,8
1657207033,5687602;2,55;34,443
1657207033,616571;2,681;34,214
1657207033,665588;3,437;34,646
1657207033,714543;2,434;34,446
1657207033,763468;3,18;34,493
1657207033,812738;3,02;34,064
1657207033,859817;3,382;35,61
1657207033,9101608;3,015;34,478
1657207033,9598248;3,432;34,955
1657207034,00751;3,289;36,533
1657207034,057846;3,525;35,338
1657207034,110662;3,37;34,96
1657207034,1637812;3,484;35,136
1657207034,220244;3,673;34,141
1657207034,273862;3,684;35,524
1657207034,3262138;3,599;34,353
1657207034,3777559;4,382;35,065
1657207034,430903;2,734;34,934
1657207034,481812;2,85;34,542
1657207034,531393;3,282;34,74
1657207034,587046;3,512;35,249
1657207034,6362472;3,349;35,082
1657207034,685458;3,114;35,194
1657207034,7405498;3,36;34,987
1657207034,7960908;2,983;34,91
1657207034,8506172;3,045;35,992
1657207034,91042;3,705;35,256
1657207034,968266;3,67;35,95
1657207035,023566;3,584;35,101
1657207035,0765061;3,383;34,942
1657207035,134031;3,864;35,751
1657207035,187522;3,679;35,326
1657207035,243624;3,333;35,451
1657207035,3003662;3,447;35,269
1657207035,358461;3,456;35,053
1657207035,41505;3,44;35,625
1657207035,471905;3,471;35,115
1657207035,5295181;3,533;35,203
1657207035,587421;3,309;35,663
1657207035,64856;3,558;35,264
1657207035,707789;2,95;35,19
1657207035,759255;3,405;35,231
1657207035,817266;2,848;36,899
1657207035,875075;2,845;35,29
1657207035,930408;3,681;35,155
1657207035,9848661;3,265;34,836
1657207036,042274;3,039;35,369
1657207036,100172;3,629;35,276
1657207036,1578;9,106;35,214
1657207036,223568;3,48;35,11
1657207036,277536;2,919;34,567
1657207036,331242;3,727;35,068
1657207036,386862;3,916;35,693
1657207036,444439;4,19;35,382
1657207036,502966;3,584;35,19
1657207036,559999;3,904;35,798
1657207036,6185029;3,702;35,908
1657207036,676781;3,774;35,422
1657207036,7342741;3,659;34,899
1657207036,791921;3,385;35,053
1657207036,848531;3,474;34,779
1657207036,9055202;3,833;35,306
1657207036,965198;3,473;34,753
1657207037,0228999;4,203;35,192
1657207037,093766;3,553;34,876
1657207037,149188;3,538;34,819
1657207037,205916;3,064;35,096
1657207037,263489;3,768;34,82
1657207037,321642;3,411;35,21
1657207037,3791318;3,801;35,56
1657207037,441577;3,597;34,895
1657207037,499282;3,026;34,667
1657207037,5557141;3,493;35,223
1657207037,613318;3,411;34,963
1657207037,671016;4,55;35,591
1657207037,730554;3,357;35,873
1657207037,788148;3,191;34,662
1657207037,844592;3,403;35,15
1657207037,9022012;3,024;35,458
1657207037,961083;3,659;35,239
1657207038,018763;3,57;34,993
1657207038,075776;3,377;34,529
1657207038,1327949;3,478;35,078
1657207038,189585;3,022;41,624
1657207038,250277;3,487;34,967
1657207038,307104;3,44;34,365
1657207038,363843;3,78;35,1
1657207038,421844;3,794;37,769
1657207038,4812212;3,863;35,531
1657207038,546836;2,944;34,935
1657207038,604755;3,573;34,956
1657207038,66188;3,472;34,646
1657207038,719329;3,232;34,764
1657207038,77916;3,356;34,805
1657207038,8358002;3,575;35,4
1657207038,893758;3,452;34,711
1657207038,952351;3,649;34,844
1657207039,007597;3,75;35,315
1657207039,064745;3,439;34,705
1657207039,121668;3,951;34,849
1657207039,1787121;3,567;34,853
1657207039,23705;3,181;34,995
1657207039,29323;3,032;35,2
1657207039,350191;3,451;34,839
1657207039,408594;3,441;34,676
1657207039,4669728;3,436;34,968
1657207039,52412;3,451;35,131
1657207039,5901818;3,272;35,539
1657207039,6421702;3,3;35,02
1657207039,694593;3,053;35,78
1657207039,7486742;3,715;35,479
1657207039,8070421;3,484;35,534
1657207039,867111;3,883;35,28
1657207039,931776;3,44;35,689
1657207039,991662;3,25;35,106
1657207040,050171;3,436;35,401
1657207040,1073458;3,575;35,291
1657207040,168106;3,451;35,426
1657207040,22464;3,53;35,535
1657207040,284151;3,03;36,598
1657207040,343631;3,528;35,35
1657207040,4026618;3,448;34,851
1657207040,460758;3,892;35,85
1657207040,519488;3,847;35,725
1657207040,5772421;3,514;35,545
1657207040,636526;3,935;35,391
1657207040,6957471;3,167;35,708
1657207040,75311;3,675;35,211
1657207040,805554;3,413;35,446
1657207040,864248;3,755;35,498
1657207040,923548;3,718;35,536
1657207040,982958;3,703;35,432
1657207041,039707;4,037;39,613
1657207041,100852;3,635;35,605
1657207041,158356;3,493;34,954
1657207041,217171;3,189;35,095
1657207041,267432;3,215;35,019
1657207041,322753;3,373;35,598
1657207041,378169;3,685;35,318
1657207041,4338958;3,484;35,153
1657207041,490788;3,038;35,169
1657207041,5491421;3,404;34,716
1657207041,606059;3,457;35,025
1657207041,663614;3,287;35,427
1657207041,720473;3,44;35,491
1657207041,779617;3,192;35,039
1657207041,836586;3,515;35,43
