timestamp;router_ping;reference_ping
1657219236,069877;5,201;90,872
1657219236,1667998;6,349;115,549
1657219236,290687;10,659;91,294
1657219236,395179;3,392;89,588
1657219236,496435;3,505;90,548
1657219236,599169;3,579;90,192
1657219236,7014651;3,394;90,637
1657219236,8049338;3,37;90,125
1657219236,908405;3,363;90,51
1657219237,011363;3,789;90,33
1657219237,114115;2,736;90,543
1657219237,2126458;3,015;89,74
1657219237,311212;3,732;90,689
1657219237,414283;3,791;90,298
1657219237,517376;3,487;89,809
1657219237,6189718;3,142;90,669
1657219237,718264;3,406;90,282
1657219237,8200629;4,193;90,081
1657219237,9223738;3,725;97,515
1657219238,0323908;3,783;101,095
1657219238,146485;4,517;90,106
1657219238,250695;3,342;90,155
1657219238,346648;3,364;90,012
1657219238,44632;3,404;90,066
1657219238,549042;3,388;90,786
1657219238,652992;4,02;90,248
1657219238,757239;3,59;89,575
1657219238,860415;3,301;88,574
1657219238,961762;3,356;89,563
1657219239,0640728;3,792;89,98
1657219239,1664221;3,658;90,711
1657219239,269588;2,79;90,434
1657219239,36754;2,476;90,183
1657219239,465615;3,019;90,047
1657219239,569098;3,637;90,479
1657219239,6735868;3,373;89,805
1657219239,777187;3,375;90,443
1657219239,879578;3,782;90,723
1657219239,9835782;3,609;90,15
1657219240,0863628;3,175;89,886
1657219240,189541;3,571;89,141
1657219240,291996;3,641;90,517
1657219240,395831;2,513;89,686
1657219240,493227;2,956;89,79
1657219240,595155;3,642;89,554
1657219240,697236;3,484;90,308
1657219240,800119;3,617;89,662
1657219240,90272;3,129;90,648
1657219241,005785;3,577;89,775
1657219241,108323;3,846;90,502
1657219241,212616;3,638;90,656
1657219241,316114;3,61;90,031
1657219241,4179718;3,407;90,182
1657219241,514152;2,661;90,226
1657219241,613654;4,444;90,333
1657219241,716867;3,448;90,157
1657219241,819875;4,401;90,562
1657219241,9239612;3,491;89,666
1657219242,025311;3,754;89,809
1657219242,128215;3,549;90,388
1657219242,231578;3,71;90,31
1657219242,33444;3,578;90,028
1657219242,4373062;3,583;89,94
1657219242,5389938;2,834;90,261
1657219242,637556;3,546;89,899
1657219242,734027;3,452;89,897
1657219242,835226;3,647;89,779
1657219242,936285;3,689;90,176
1657219243,0390642;4,342;92,219
1657219243,144309;3,802;90,666
1657219243,248401;3,766;89,239
1657219243,351169;3,202;90,652
1657219243,4541922;3,793;89,699
1657219243,555663;3,487;89,873
1657219243,651583;2,938;89,564
1657219243,750187;3,442;89,917
1657219243,853431;3,348;90,692
1657219243,957314;3,432;89,983
1657219244,0610409;3,813;90,709
1657219244,164563;3,401;89,525
1657219244,267091;3,124;89,208
1657219244,36919;3,853;90,25
1657219244,473223;3,524;88,998
1657219244,5755231;3,601;89,835
1657219244,6778612;2,548;90,695
1657219244,7764869;3,358;90,334
1657219244,8798301;2,984;90,3
1657219244,982898;3,429;89,836
1657219245,0843132;3,474;90,401
1657219245,1874518;3,089;89,879
1657219245,2897952;3,032;90,429
1657219245,392902;3,675;91,444
1657219245,497082;3,17;89,994
1657219245,5985541;3,529;90,205
1657219245,700958;3,348;90,307
1657219245,7969658;2,484;90,488
1657219245,8956811;3,533;90,414
1657219245,997855;3,419;89,803
1657219246,099987;3,503;90,657
1657219246,203166;3,703;90,83
1657219246,3064032;3,978;90,574
1657219246,4093661;3,594;90,708
1657219246,512438;3,197;90,094
1657219246,6151848;3,381;89,927
1657219246,717955;3,44;90,645
1657219246,820628;2,416;90,086
1657219246,918357;3,871;90,266
1657219247,021528;3,575;90,162
1657219247,1248279;3,394;89,16
1657219247,226475;3,558;91,107
1657219247,3301692;3,714;89,624
1657219247,4322271;3,508;90,758
1657219247,5355442;3,596;90,35
1657219247,638479;3,343;90,024
1657219247,738095;3,301;89,048
1657219247,837999;2,021;91,907
1657219247,936084;2,538;90,305
1657219248,035202;3,259;90,052
1657219248,1383832;3,436;92,067
1657219248,2430432;3,378;93,397
1657219248,348983;3,977;90,536
1657219248,4520981;3,985;89,495
1657219248,553993;3,476;90,669
1657219248,657452;3,565;99,026
1657219248,769366;9,918;96,499
1657219248,879352;6,255;93,379
1657219248,981267;6,645;100,277
1657219249,091119;7,232;94,811
1657219249,199064;3,572;91,575
1657219249,303914;8,882;95,889
1657219249,413242;5,245;92,893
1657219249,518474;3,36;91,161
1657219249,62215;3,762;90,448
1657219249,725299;3,526;89,949
1657219249,827425;3,391;90,188
1657219249,9297888;3,502;89,893
1657219250,030918;3,696;90,083
1657219250,128547;3,792;90,211
1657219250,231067;4,14;90,243
1657219250,3340201;4,041;90,213
1657219250,4373062;3,793;90,755
1657219250,540365;3,634;90,97
1657219250,643758;3,721;90,752
1657219250,7473722;3,542;89,275
1657219250,849542;3,368;89,945
1657219250,951999;3,85;90,179
1657219251,053515;3,636;92,119
1657219251,151453;2,466;89,976
1657219251,24953;3,599;89,696
1657219251,351583;3,509;90,298
1657219251,453388;3,5;90,201
1657219251,556322;3,732;90,264
1657219251,6594958;3,396;90,18
1657219251,7628539;3,144;89,705
1657219251,8657038;3,318;89,103
1657219251,967396;3,466;89,836
1657219252,070585;3,15;90,181
1657219252,1729789;2,495;89,981
1657219252,270607;3,756;90,265
1657219252,373867;3,587;89,643
1657219252,474997;3,374;90,53
1657219252,577798;3,826;89,692
1657219252,6906939;3,682;89,572
1657219252,789862;3,729;90,469
1657219252,892457;3,471;89,949
1657219252,994197;3,526;90,61
1657219253,098333;4,807;90,904
1657219253,202224;2,852;91,077
1657219253,2989671;3,257;91,458
1657219253,40003;3,281;90,313
1657219253,5030432;3,395;90,55
1657219253,6069849;3,534;90,51
1657219253,710551;3,519;89,872
1657219253,813664;3,733;90,471
1657219253,917504;4,881;90,221
1657219254,020114;6,244;89,815
1657219254,123345;2,633;89,756
1657219254,2496908;2,764;90,373
1657219254,347658;2,898;90,248
1657219254,447084;3,344;89,839
1657219254,54942;4,003;90,522
1657219254,653216;3,84;90,371
1657219254,757102;3,788;90,895
1657219254,861505;3,96;91,237
1657219254,965717;3,519;89,666
1657219255,067271;3,858;88,81
1657219255,169121;3,359;90,367
1657219255,2716339;3,824;90,107
1657219255,3748019;3,398;90,174
1657219255,4717581;3,372;91,275
1657219255,5735412;3,241;90,368
1657219255,6768708;3,45;29140,821
1657219284,828594;4,959;92,533
1657219284,93732;4,962;89,811
1657219285,037735;2,833;90,953
1657219285,137662;4,617;89,005
1657219285,239936;3,977;89,97
1657219285,357517;6,753;92,629
1657219285,458525;4,223;90,92
1657219285,560108;3,836;91,823
1657219285,663758;3,289;90,975
1657219285,765176;3,235;90,35
1657219285,8657558;2,805;93,448
1657219285,9689229;2,986;90,93
1657219286,0698838;6,474;89,856
1657219286,168559;3,256;90,507
1657219286,269536;3,937;92,132
1657219286,368821;3,403;90,754
1657219286,470818;3,682;92,35
1657219286,576336;3,128;92,437
1657219286,682354;4,616;92,828
1657219286,788974;8,715;94,829
1657219286,8961852;4,029;90,632
1657219287,000138;3,995;93,357
1657219287,105885;3,197;91,213
1657219287,203438;12,43;108,788
1657219287,322794;12,981;96,094
1657219287,432841;24,722;90,7
1657219287,535991;23,933;116,029
1657219287,665151;26,184;90,563
1657219287,76772;18,951;91,454
1657219287,872323;6,575;92,87
1657219287,978679;6,198;90,578
1657219288,0823932;5,598;90,672
1657219288,185308;5,086;90,844
1657219288,2829592;3,213;92,156
1657219288,38605;4,275;90,312
1657219288,48914;4,336;90,222
1657219288,5925848;4,309;91,661
1657219288,6976168;3,376;90,61
1657219288,801194;3,758;92,308
1657219288,906423;3,745;91,96
1657219289,011462;4,418;91,241
1657219289,1153548;3,716;90,859
1657219289,2173991;6,831;90,436
1657219289,313792;4,114;90,073
1657219289,412558;5,843;95,954
1657219289,521545;3,441;90,895
1657219289,624558;4,292;91,45
1657219289,729342;5,709;90,853
1657219289,8333251;3,246;90,753
1657219289,933836;5,932;90,809
1657219290,0372028;3,348;91,904
1657219290,141581;3,913;89,398
1657219290,24393;2,963;89,904
1657219290,343578;4,32;92,156
1657219290,4432251;5,91;91,46
1657219290,546726;3,219;94,166
1657219290,654054;5,665;89,004
1657219290,756472;4,93;91,507
1657219290,860502;4,949;91,693
1657219290,964861;5,983;90,511
1657219291,067932;4,035;89,846
1657219291,1708539;3,73;89,994
1657219291,272906;4,485;90,753
1657219291,372299;4,942;91,658
1657219291,4701738;3,234;90,471
1657219291,570869;4,282;90,123
1657219291,673619;4,612;90,361
1657219291,7765179;6,061;92,081
1657219291,880907;4,09;92,568
1657219291,986676;3,625;91,707
1657219292,090954;4,132;89,665
1657219292,193005;4,594;91,03
1657219292,296649;3,845;95,175
1657219292,404117;2,718;91,336
1657219292,502678;3,042;90,816
1657219292,602211;6,864;644,502
1657219293,260167;6,072;90,807
1657219293,36449;5,315;89,385
1657219293,4655008;3,237;90,104
1657219293,563842;7,011;91,057
1657219293,662905;7,57;93,779
1657219293,769908;4,614;97,775
1657219293,8809679;4,613;93,012
1657219293,98761;3,957;101,531
1657219294,102253;5,332;91,658
1657219294,2073832;3,772;93,725
1657219294,314668;3,205;90,348
1657219294,417692;4,563;89,296
1657219294,5199602;5,251;97,118
1657219294,62762;4,321;102,461
1657219294,738584;3,864;91,119
1657219294,843977;5,449;92,356
1657219294,94911;5,633;93,743
1657219295,054695;3,898;89,964
1657219295,156524;3,8;91,47
1657219295,258354;4,575;90,538
1657219295,362175;3,352;91,927
1657219295,4671822;3,676;90,292
1657219295,570396;3,885;91,142
1657219295,6747851;7,445;90,339
1657219295,77157;3,769;89,811
1657219295,8739;4,432;93,258
1657219295,9803112;4,393;90,614
1657219296,0833821;3,652;92,297
1657219296,1874108;3,284;91,177
1657219296,2876532;3,972;91,19
1657219296,3902872;4,785;90,616
1657219296,4920309;7,079;90,371
1657219296,594839;4,496;92,381
1657219296,69991;12,903;97,224
1657219296,803923;15,763;156,595
1657219296,967655;38,731;117,306
1657219297,0972831;25,859;102,028
1657219297,212032;13,948;96,752
1657219297,320949;6,846;91,368
1657219297,4254878;3,695;92,286
1657219297,5313869;3,41;88,848
1657219297,6336021;3,838;98,079
1657219297,74492;10,353;91,417
1657219297,846113;2,337;91,624
1657219297,9453251;4,816;99,66
1657219298,0584478;7,461;97,669
1657219298,169228;5,012;90,764
1657219298,2733839;4,617;89,969
1657219298,3769338;4,186;91,786
1657219298,482506;3,898;89,93
1657219298,58612;7,046;91,542
1657219298,6896052;12,893;92,295
1657219298,794605;6,516;95,237
1657219298,902271;4,047;92,607
1657219299,001267;6,275;89,789
1657219299,102411;6,624;92,179
1657219299,207227;4,801;92,646
1657219299,3131342;3,633;89,55
1657219299,41596;9,17;92,105
1657219299,5207539;4,121;90,057
1657219299,6238232;4,109;90,96
1657219299,7278879;6,696;92,285
1657219299,833075;3,704;90,275
1657219299,934743;4,421;94,984
1657219300,034857;5,79;93,298
1657219300,13703;6,766;93,034
1657219300,242229;4,562;91,143
1657219300,3465862;4,49;89,849
1657219300,449953;3,154;97,986
1657219300,561049;3,574;91,128
1657219300,665604;4,375;91,542
1657219300,77;4,647;91,318
1657219300,874505;7,923;89,423
1657219300,976085;5,737;90,298
1657219301,073361;4,702;90,28
1657219301,171487;3,1;90,456
1657219301,2721002;3,801;90,792
1657219301,369807;3,406;91,403
1657219301,473207;4,469;91,303
1657219301,577576;4,431;89,947
1657219301,6806111;4,467;90,494
1657219301,783964;4,455;91,122
1657219301,888117;4,142;90,77
1657219301,99177;3,456;90,786
1657219302,095294;2,221;90,631
1657219302,193111;4,496;93,599
1657219302,300386;5,048;91,412
1657219302,4061282;7,802;90,495
1657219302,5104582;5,853;95,684
1657219302,619661;3,718;91,052
1657219302,723805;3,531;91,726
1657219302,828972;4,194;89,247
1657219302,9318888;3,526;92,974
1657219303,037376;3,171;100,477
1657219303,150304;8,684;90,843
1657219303,2479901;4,954;91,78
1657219303,351949;4,086;90,495
1657219303,4555619;3,598;89,877
1657219303,557271;5,224;91,091
1657219303,660686;4,392;90,268
1657219303,763684;5,408;94,025
1657219303,8697999;9,216;91,157
1657219303,97328;6,528;90,992
1657219304,076598;3,525;90,42
1657219304,178154;5,429;90,404
1657219304,274706;10,75;93,352
1657219304,3757749;4,575;93,779
1657219304,483309;3,239;93,688
1657219304,590671;3,728;90,901
1657219304,6935701;5,029;89,634
1657219304,79683;3,663;91,335
1657219304,901799;4,288;92,105
1657219305,007126;3,871;89,701
1657219305,109549;8,648;93,164
1657219305,216021;2,697;92,504
1657219305,317448;4,197;91,052
1657219305,4173791;4,139;93,955
1657219305,52474;5,122;94,689
1657219305,633646;5,409;90,08
1657219305,739263;4,739;93,801
1657219305,846533;10,072;92,946
1657219305,9532669;16,768;153,316
1657219306,1194339;2,176;89,401
1657219306,222755;3,82;102,497
1657219306,331557;5,33;151,436
1657219306,489525;6,667;170,61
1657219317,696183;14,378;99,226
1657219317,8089879;26,157;91,371
1657219317,913234;13,515;98,206
1657219318,023227;14,588;95,52
1657219318,1294951;16,42;93,043
1657219318,2312698;21,048;90,047
1657219318,334661;3,557;90,056
1657219318,438294;3,741;90,473
1657219318,5419168;3,346;90,148
1657219318,64449;4,224;91,212
1657219318,7486238;3,192;90,405
1657219318,851254;3,282;90,099
1657219318,954426;3,382;89,76
1657219319,056042;3,398;91,889
1657219319,160963;3,159;91,198
1657219319,258233;2,905;95,012
1657219319,362877;4,389;91,171
1657219319,4673522;4,355;92,81
1657219319,572754;4,283;88,737
1657219319,674408;3,553;90,061
1657219319,7777421;3,556;90,874
1657219319,881588;2,95;89,964
1657219319,984125;3,35;91,023
1657219320,087072;3,433;90,386
1657219320,190149;2,713;91,864
1657219320,289441;2,645;90,568
1657219320,3887029;3,752;90,207
1657219320,4925702;3,549;91,513
1657219320,597009;3,02;87,679
1657219320,6977699;3,44;90,441
1657219320,8014169;3,445;89,062
1657219320,903883;3,47;90,24
1657219321,006969;2,912;90,301
1657219321,109004;3,372;90,197
1657219321,211267;3,409;89,827
1657219321,312056;2,6;90,556
1657219321,410317;3,546;90,363
1657219321,5124638;3,447;90,791
1657219321,6168058;3,478;90,454
1657219321,720007;3,55;93,29
1657219321,826945;3,53;90,292
1657219321,9301069;4,157;90,28
1657219322,0330932;3,433;89,99
1657219322,136207;3,38;90,354
1657219322,239087;3,662;90,201
1657219322,34129;3,881;91,279
1657219322,438943;2,943;91,024
1657219322,539914;3,804;91,594
1657219322,6449301;3,111;100,495
1657219322,75912;3,572;90,93
1657219322,8633568;3,171;89,553
1657219322,966027;3,49;90,19
1657219323,068251;3,357;90,016
1657219323,170083;2,943;90,153
1657219323,2729669;3,4;90,171
1657219323,375495;3,599;96,843
1657219323,478985;2,658;91,951
1657219323,579381;3,549;90,729
1657219323,6829948;3,59;91,14
1657219323,787159;3,77;90,415
1657219323,891377;3,818;90,195
1657219323,994935;4,459;89,978
1657219324,098284;3,775;89,113
1657219324,200244;4,01;91,657
1657219324,3052921;3,566;104,999
1657219324,423103;2,818;92,026
1657219324,523343;1,817;90,135
1657219324,6190422;3,183;98,377
1657219324,726503;3,632;91,096
1657219324,830069;3,135;89,459
1657219324,932666;3,4;90,218
1657219325,035626;3,412;90,173
1657219325,138582;3,387;89,817
1657219325,240737;3,291;90,404
1657219325,344332;3,542;90,231
1657219325,447944;3,43;89,549
1657219325,5496562;3,495;91,199
1657219325,64633;2,272;90,056
1657219325,744149;3,773;91,341
1657219325,848145;3,283;90,283
1657219325,95152;3,425;89,989
1657219326,054207;3,331;89,928
1657219326,156181;3,326;89,905
1657219326,258633;3,246;89,387
1657219326,359988;4,095;89,875
1657219326,4620118;3,64;102,121
1657219326,575219;27,766;101,473
1657219326,6862469;12,514;92,899
1657219326,788095;18,834;97,196
1657219326,8991091;9,358;106,837
1657219327,019783;8,86;95,22
1657219327,128821;3,687;90,664
1657219327,233504;3,548;90,175
1657219327,337045;3,559;92,061
1657219327,442643;3,934;90,646
1657219327,545423;4,006;90,666
1657219327,6497438;4,34;90,927
1657219327,75038;2,848;90,611
1657219327,849777;3,846;90,51
1657219327,954015;3,771;90,938
1657219328,0579998;3,81;90,37
1657219328,161657;3,164;90,665
1657219328,2651908;3,684;90,027
1657219328,368652;3,651;90,588
1657219328,472967;3,771;90,355
1657219328,576372;2,96;90,237
1657219328,680326;3,435;91,019
1657219328,782859;2,936;90,745
1657219328,879113;2,956;89,937
1657219328,978278;3,492;90,147
1657219329,080584;3,42;90,532
1657219329,183388;3,195;89,857
1657219329,28879;4,096;92,344
1657219329,420822;3,567;91,656
1657219329,525802;3,393;97,18
1657219329,635613;3,504;90,521
1657219329,7388759;3,384;89,862
1657219329,841828;3,493;90,546
1657219329,9384809;3,367;90,554
1657219330,039256;3,899;91,138
1657219330,14287;3,836;90,265
1657219330,245862;3,42;90,414
1657219330,349408;3,378;90,467
1657219330,453372;3,598;89,085
1657219330,555369;3,396;90,232
1657219330,6590312;3,534;90,17
1657219330,761693;3,733;90,396
1657219330,864438;2,758;305192,389
1657219636,065269;20,81;107,241
1657219636,184948;20,661;110,037
1657219636,3221672;26,213;97,99
1657219636,476237;4,103;89,474
1657219636,578877;5,168;92,123
1657219636,677354;7,549;90,193
1657219636,779433;3,382;89,031
1657219636,881952;2,905;90,017
1657219636,985027;3,406;89,383
1657219637,087724;3,317;89,799
1657219637,188551;3,436;89,872
1657219637,291609;3,369;90,43
1657219637,4670699;3,809;90,469
1657219637,573094;3,519;90,398
1657219637,6769102;3,67;90,229
1657219637,774732;4,153;89,562
1657219637,877845;2,67;89,616
1657219637,9807339;3,499;90,143
1657219638,084106;3,598;89,907
1657219638,186241;4,211;90,714
1657219638,289815;3,12;90,783
1657219638,392475;3,607;89,966
1657219638,495265;3,844;90,455
1657219638,598465;3,558;90,173
1657219638,701282;2,101;89,68
1657219638,797346;3,363;90,117
1657219638,899155;3,419;90,124
1657219639,002445;3,373;90,282
1657219639,104785;3,276;89,852
1657219639,20752;3,472;90,003
1657219639,3075578;3,157;90,207
1657219639,4111638;3,393;89,862
1657219639,513498;3,481;89,593
1657219639,6158972;3,447;90,931
1657219639,7201521;3,046;90,925
1657219639,821135;2,707;90,252
1657219639,9198358;3,669;89,364
1657219640,022495;3,337;90,3
1657219640,125431;3,405;90,281
1657219640,2283578;3,677;90,369
1657219640,331847;3,617;90,21
1657219640,4348319;3,6;89,278
1657219640,536414;3,464;90,196
1657219640,639138;3,098;90,527
1657219640,742103;3,543;89,635
1657219640,844573;3,253;90,368
1657219640,940835;5,06;90,517
1657219641,041172;7,97;90,533
1657219641,1448221;3,442;90,247
1657219641,247654;3,773;91,47
1657219641,352902;3,749;91,114
1657219641,456392;3,764;90,386
1657219641,559799;3,859;89,778
1657219641,661694;3,25;90,583
1657219641,764674;3,599;90,21
1657219641,867219;2,581;91,386
1657219641,966901;2,892;91,063
1657219642,066655;3,445;91,266
1657219642,171968;3,273;90,654
1657219642,278902;4,289;89,083
1657219642,4081979;3,777;91,079
1657219642,5129411;3,649;106,683
1657219642,633323;36,019;105,919
1657219642,752954;3,905;115,899
1657219642,881493;6,299;134,983
1657219643,029883;63,785;147,672
