timestamp;router_ping;reference_ping
1657210450,761918;3,211;36,325
1657210450,80754;3,201;35,494
1657210450,8520992;3,488;35,757
1657210450,898377;3,233;35,389
1657210450,9449248;3,667;35,501
1657210450,9941351;3,269;35,556
1657210451,0441039;4,272;35,705
1657210451,096949;3,238;34,898
1657210451,1476018;3,179;36,107
1657210451,1990871;3,483;34,951
1657210451,246722;3,731;35,226
1657210451,296308;3,344;35,178
1657210451,341342;3,669;35,061
1657210451,386644;2,913;35,926
1657210451,4313421;4,782;39,885
1657210451,481888;7,079;36,619
1657210451,5326989;5,075;46,279
1657210451,593313;3,757;40,441
1657210451,648895;4,377;36,114
1657210451,702861;3,878;35,9
1657210451,7561972;3,516;35,331
1657210451,8081012;3,697;40,161
1657210451,86674;3,71;37,37
1657210451,919133;3,419;34,938
1657210451,964772;3,25;35,723
1657210452,010145;4,001;34,884
1657210452,055236;3,258;35,055
1657210452,100271;3,274;34,934
1657210452,146297;3,799;35,046
1657210452,1948822;3,282;35,12
1657210452,244328;3,352;35,004
1657210452,2953842;3,103;34,977
1657210452,346673;3,435;35,39
1657210452,39787;3,402;35,853
1657210452,450801;3,957;35,206
1657210452,502006;3,217;34,866
1657210452,5490701;3,692;35,604
1657210452,594094;2,862;34,784
1657210452,637494;3,963;35,661
1657210452,68288;4,06;34,963
1657210452,728908;3,29;34,771
1657210452,7753532;3,254;35,215
1657210452,823909;3,462;34,802
1657210452,873664;3,503;37,31
1657210452,928098;3,82;35,646
1657210452,980928;3,77;36,507
1657210453,0344079;3,802;35,684
1657210453,0880551;4,053;35,201
1657210453,139234;3,223;36,127
1657210453,18512;4,118;34,757
1657210453,229942;42,145;35,646
1657210453,3143811;3,479;34,979
1657210453,361111;3,423;36,5
1657210453,411911;3,614;34,971
1657210464,479357;3,513;35,235
1657210464,5305312;3,663;35,144
1657210464,5762932;3,506;35,151
1657210464,621137;2,219;34,747
1657210464,663867;3,152;34,876
1657210464,708705;3,239;35,316
1657210464,75493;2,871;34,555
1657210464,8022022;3,266;34,714
1657210464,8524559;3,69;34,648
1657210464,9032881;3,499;34,725
1657210464,9534972;3,053;35,057
1657210465,0049999;3,285;34,904
1657210465,055794;3,076;35,058
1657210465,107166;3,66;35,199
1657210465,1539829;3,574;34,629
1657210465,198077;3,245;34,935
1657210465,242187;3,245;35,042
1657210465,2865689;3,568;35,666
1657210465,333083;3,601;34,971
1657210465,380598;2,795;34,979
1657210465,429078;3,54;34,771
1657210465,480009;3,784;34,803
1657210465,5310268;3,736;35,502
1657210465,583526;4,709;35,317
1657210465,636804;3,637;35,492
1657210465,689069;3,542;34,772
1657210465,736754;3,132;34,969
1657210465,781465;3,116;35,341
1657210465,8261278;3,254;34,789
1657210465,870369;3,184;35,263
1657210465,915364;3,262;35,302
1657210465,9617438;2,794;34,391
1657210466,009182;3,204;35,317
1657210466,059445;3,83;34,569
1657210466,111197;3,266;34,045
1657210466,160565;3,62;34,828
1657210466,2165499;4,294;34,865
1657210466,268053;3,397;34,179
1657210466,315843;3,155;34,154
1657210466,3606348;3,137;35,267
1657210466,404843;3,039;35,12
1657210466,448879;3,364;34,854
1657210466,4930491;3,571;35,845
1657210466,539469;3,276;35,645
1657210466,587244;3,583;35,244
1657210466,636767;3,972;35,323
1657210466,688246;3,763;35,103
1657210466,7402298;3,739;34,958
1657210466,791724;3,356;34,968
1657210466,842751;3,687;34,265
1657210466,894751;3,327;34,419
1657210466,945794;4,264;34,984
1657210466,991977;3,143;35,196
1657210467,036576;3,18;35,264
1657210467,081339;3,187;34,817
1657210467,126231;3,257;34,889
1657210467,172226;2,82;34,784
1657210467,220651;3,227;34,86
1657210467,2716758;3,284;35,221
1657210467,323467;3,597;34,714
1657210467,37418;3,317;37,81
1657210467,427875;3,504;35,034
1657210467,480791;2,895;35,121
1657210467,531418;3,171;34,821
1657210467,576843;2,864;35,672
1657210467,621972;3,519;36,04
1657210467,667437;3,513;35,617
1657210467,712793;3,731;35,245
1657210467,759446;2,848;34,781
1657210467,806036;3,19;34,526
1657210467,854534;3,48;34,619
1657210467,904646;3,714;35,836
1657210467,9569678;4,285;35,054
1657210468,0095592;3,769;34,879
1657210468,061505;2,814;34,349
1657210468,111548;3,611;34,867
1657210468,1585422;3,192;35,889
1657210468,204059;2,9;34,604
1657210468,2473211;3,235;34,879
1657210468,291064;3,221;34,918
1657210468,336242;3,627;35,773
1657210468,38373;2,953;36,032
1657210468,4328709;4,171;33,679
1657210468,4825401;3,38;35,264
1657210468,535022;3,309;34,839
1657210468,5857768;3,632;34,196
1657210468,636308;3,687;35,386
1657210468,6883998;3,949;34,645
1657210468,740306;3,589;35,657
1657210468,786783;2,904;35,328
1657210468,831061;3,118;34,975
1657210468,8754501;3,171;35,343
1657210468,920543;3,456;36,867
1657210468,968655;3,475;35,208
1657210469,017515;3,425;35,325
1657210469,0673301;3,487;42,154
1657210469,125665;3,595;36,068
1657210469,179127;3,536;41,275
1657210469,2376168;3,053;36,017
1657210469,290313;3,359;33,895
1657210469,340495;4,409;35,643
1657210469,3878632;3,454;35,359
1657210469,433336;4,032;35,019
1657210469,478729;2,915;34,232
1657210469,522506;3,172;34,874
1657210469,568319;3,371;34,885
1657210469,615864;3,272;34,752
1657210469,664995;3,037;34,778
1657210469,71573;3,736;34,793
1657210469,767534;3,309;36,091
1657210469,819337;4,038;35,448
1657210469,872426;3,296;34,985
1657210469,923465;4,806;35,323
1657210469,97139;2,755;36,157
1657210470,015948;3,18;35,17
1657210470,060334;3,135;35,182
1657210470,105052;3,222;35,135
1657210470,150537;3,184;35,531
1657210470,198345;3,553;35,111
1657210470,247821;3,248;35,304
1657210470,299308;3,289;35,28
1657210470,351849;3,493;35,683
1657210470,404073;3,376;35,545
1657210470,455935;3,062;35,627
1657210470,507072;3,305;34,929
1657210470,557518;2,743;34,7
1657210470,6014888;3,581;34,858
1657210470,645997;2,984;35,163
1657210470,690075;3,321;35,205
1657210470,735234;3,207;35,188
1657210470,7812932;3,614;35,84
1657210470,830009;4,955;35,533
1657210470,881697;3,251;36,392
1657210470,9345841;4,499;36,279
1657210470,988832;3,952;35,074
1657210471,0412538;3,703;35,426
1657210471,0934138;3,271;35,096
1657210471,144185;3,616;34,997
1657210471,190722;3,171;35,386
1657210471,236671;5,161;35,506
1657210471,282732;3,236;34,838
1657210471,326605;3,175;34,939
1657210471,372231;3,62;35,927
1657210471,4219258;3,666;35,981
1657210471,473644;3,7;35,802
1657210471,526149;4,09;35,687
1657210471,5793998;3,906;35,895
1657210471,632601;3,873;35,724
1657210471,685055;3,167;36,378
1657210471,736334;4,158;38,135
1657210471,786294;8,218;39,067
1657210471,839627;7,31;37,714
1657210471,89105;15,359;36,234
1657210471,949627;3,466;35,144
1657210471,9970791;3,818;36,906
1657210483,081983;11,727;35,557
1657210483,145623;3,265;35,068
1657210483,194125;3,391;35,128
1657210483,239721;3,774;35,26
1657210483,284299;4,202;35,069
1657210483,329501;4,793;36,076
1657210483,3774562;3,575;35,719
1657210483,425313;3,616;35,342
1657210483,47539;3,719;35,206
1657210483,5268412;3,718;35,238
1657210483,579199;3,5;35,569
1657210483,6318789;3,81;35,77
1657210483,6841202;3,818;35,591
1657210483,7367098;3,663;35,138
1657210483,78845;3,64;34,928
1657210483,833801;3,239;34,9
1657210483,878792;2,756;34,933
1657210483,922438;3,222;35,715
1657210483,967958;3,64;35,249
1657210484,014515;3,488;35,65
1657210484,063194;3,273;34,668
1657210484,112293;3,312;35,178
1657210484,163423;2,923;34,633
1657210484,214176;3,324;36,07
1657210484,267031;3,317;35,442
1657210484,318558;3,36;37,312
1657210484,373363;3,243;34,981
1657210484,4195468;3,836;35,339
1657210484,4645948;3,115;34,438
1657210484,508053;3,271;35,403
1657210484,553097;3,364;35,382
1657210484,599612;3,58;35,03
1657210484,647532;3,254;35,133
1657210484,6968472;3,285;34,904
1657210484,7479832;2,794;34,555
1657210484,797921;3,221;34,939
1657210484,848405;3,245;34,841
1657210484,899801;3,249;35,163
1657210484,950489;3,239;34,778
1657210485,0010052;3,747;35,107
1657210485,0466409;3,674;35,675
1657210485,091985;3,763;34,779
1657210485,136309;3,234;34,863
1657210485,181084;3,159;34,967
1657210485,226998;3,223;35,619
1657210485,275295;3,641;35,722
1657210485,325553;3,34;35,211
1657210485,3770251;2,848;34,933
1657210485,427737;3,334;34,176
1657210485,4787571;3,885;35,089
1657210485,530795;3,62;35,164
1657210485,582805;3,209;34,636
1657210485,628475;3,503;35,618
1657210485,673642;3,128;34,5
1657210485,717332;3,222;35,175
1657210485,7622;3,61;35,516
1657210485,8090298;3,6;35,39
1657210485,857167;3,669;35,449
1657210485,906967;3,62;35,11
1657210485,9578571;3,239;34,949
1657210486,009216;3,722;35,054
1657210486,060491;3,283;34,605
1657210486,1119602;2,922;34,711
1657210486,162379;3,305;35,08
1657210486,223231;3,172;35,004
1657210486,2674701;2,824;34,631
1657210486,310614;3,202;34,696
1657210486,3548942;3,218;34,641
1657210486,399789;3,213;34,838
1657210486,4468532;3,682;34,97
1657210486,496665;3,455;35,08
1657210486,5478458;3,076;34,56
1657210486,599089;3,279;34,746
1657210486,6497111;3,278;35,274
1657210486,702223;3,717;35,536
1657210486,7548318;3,73;35,153
1657210486,803993;2,784;34,908
1657210486,848105;3,23;33,754
1657210486,8914182;3,177;34,996
1657210486,935296;3,582;35,005
1657210486,980287;3,232;35,332
1657210487,026577;3,491;36,096
1657210487,0755022;3,84;34,825
1657210487,1253152;3,288;34,856
1657210487,176327;2,843;34,919
1657210487,226691;3,326;34,83
1657210487,278064;3,38;34,657
1657210487,330055;4,709;35,428
1657210487,3826392;4,004;34,784
1657210487,428998;3,136;34,727
1657210487,473025;3,481;35,546
1657210487,5180318;3,648;35,861
1657210487,563801;3,405;35,136
1657210487,6101708;3,316;35,037
1657210487,657728;3,215;34,969
1657210487,706965;3,456;35,104
1657210487,758791;3,204;34,453
1657210487,810101;3,937;35,519
1657210487,862245;2,931;35,572
1657210487,9137359;3,705;35,408
1657210487,965328;3,586;35,547
1657210488,014413;3,994;35,237
1657210488,060214;3,002;35,052
1657210488,103679;3,235;35,593
1657210488,148468;3,229;34,759
1657210488,1934562;3,227;34,798
1657210488,2393038;3,193;34,782
1657210488,2871768;3,21;35,442
1657210488,336803;4,536;34,965
1657210488,388878;3,975;35,082
1657210488,441;3,36;35,456
1657210488,493352;3,992;35,264
1657210488,5467782;3,63;34,883
1657210488,597441;2,829;34,122
1657210488,641639;3,422;34,914
1657210488,686133;2,841;34,188
1657210488,72928;3,163;35,287
1657210488,7740328;3,49;34,964
1657210488,8200681;2,988;34,883
1657210488,867083;3,701;34,716
1657210488,916517;3,619;34,644
1657210488,966861;3,356;34,322
1657210489,017591;3,469;34,924
1657210489,06879;3,646;35,382
1657210489,1212318;3,917;33,76
1657210489,171191;3,577;34,505
1657210489,2193432;3,191;34,484
1657210489,264249;2,738;34,858
1657210489,308577;3,276;36,905
1657210489,3548539;3,272;44,974
1657210489,409635;3,374;34,436
1657210489,455533;3,959;34,604
1657210489,504572;4,117;38,559
1657210489,559652;3,099;34,255
1657210489,610399;3,854;34,936
1657210489,6626282;3,25;34,952
1657210489,7144582;3,679;35,382
1657210489,767977;3,664;35,805
1657210489,818509;4,014;35,005
1657210489,864888;3,021;34,43
1657210489,9082072;3,25;34,964
1657210489,952418;2,832;34,212
1657210489,995957;3,191;34,85
1657210490,041773;4,321;37,26
1657210490,09318;4,862;36,482
1657210490,1468952;4,021;35,379
1657210490,199476;4,141;36,045
1657210490,2527502;3,344;34,716
1657210490,304151;3,552;35,497
1657210490,3558578;4,14;35,526
1657210490,407718;3,038;35,069
1657210490,453413;2,853;33,598
1657210490,495926;3,302;35,555
1657210490,540673;3,329;35,013
1657210490,585282;3,365;35,222
1657210490,6314728;4,043;35,449
1657210490,680345;3,273;34,977
1657210490,7293508;3,254;35,24
1657210490,780349;3,611;34,124
1657210490,831488;3,358;35,52
1657210490,883866;3,934;35,47
1657210490,937682;3,546;34,99
1657210490,991524;3,29;35,304
1657210491,0404532;2,981;34,883
1657210491,0847712;3,235;35,511
1657210491,129552;3,062;35,72
1657210491,174365;3,133;37,95
1657210491,223639;3,509;34,557
1657210491,270528;3,556;35,231
1657210491,315606;3,247;34,949
1657210491,364459;2,878;34,92
1657210491,413459;3,295;35,083
1657210491,46543;4,088;36,765
1657210491,521442;3,852;35,214
1657210491,574442;3,528;35,306
1657210491,626814;3,477;35,556
1657210491,6733341;2,799;34,743
1657210491,7165408;3,334;35,474
1657210491,761291;3,216;34,49
1657210491,805287;3,836;35,085
1657210491,851659;3,608;35,313
1657210491,89987;3,293;35,485
1657210491,9497652;3,146;35,287
1657210492,001079;3,442;35,174
1657210492,0530748;3,36;35,218
1657210492,105174;3,345;35,47
1657210492,157333;3,499;36,024
1657210492,20903;3,277;35,357
1657210492,256453;3,177;35,449
1657210492,3009012;4,412;35,616
1657210492,3466911;3,237;35,288
1657210492,391427;3,178;34,788
1657210492,436397;3,328;35,519
1657210492,4843478;3,543;35,219
1657210492,533984;4,328;41,467
1657210492,5931149;3,477;38,756
1657210492,6832168;3,793;35,068
1657210492,7368598;3,229;35,032
1657210492,789033;4,062;35,464
1657210492,840686;3,597;35,303
1657210492,8864682;3,55;35,482
1657210492,931977;3,209;34,519
1657210492,975855;3,463;35,337
1657210493,021438;3,483;35,528
1657210493,068207;4,0;35,266
1657210493,1184242;2,829;35,529
1657210493,166401;3,58;34,992
1657210493,220949;2,842;34,787
1657210493,272615;3,657;34,637
1657210493,324909;3,218;35,039
1657210493,376353;3,572;35,044
1657210493,423737;2,75;34,646
1657210493,467133;2,842;35,614
1657210493,511335;3,274;35,114
1657210493,555594;3,403;34,636
1657210493,60055;3,034;35,636
1657210493,647999;3,542;34,949
1657210493,69746;3,363;34,707
1657210493,7480042;3,617;35,182
1657210493,799839;3,398;35,684
1657210493,8540878;4,306;34,927
1657210493,9060118;2,834;34,88
1657210493,957407;3,567;34,412
1657210494,007978;2,833;35,221
1657210494,05295;3,547;35,554
1657210494,098283;3,428;34,847
1657210494,142784;2,756;34,702
1657210494,187005;3,097;35,132
1657210494,232977;3,711;34,868
1657210494,2807171;3,658;35,484
1657210494,331268;4,329;34,938
1657210494,383518;2,993;35,816
1657210494,436198;3,292;45,419
1657210494,4993029;2,879;35,953
1657210494,552853;3,224;34,638
1657210494,603426;2,994;34,337
1657210494,6481678;3,553;34,992
1657210494,692626;3,226;35,461
1657210494,737441;2,934;34,656
1657210494,781232;2,97;34,354
1657210494,8263261;2,911;34,969
1657210494,8735082;3,648;35,066
1657210494,924344;2,805;34,947
1657210494,975693;4,251;34,289
1657210495,027776;3,487;35,024
1657210495,080278;4,164;34,939
1657210495,1334589;3,579;35,236
1657210495,1855822;3,745;35,143
1657210495,233354;2,964;34,542
1657210495,276583;2,815;34,618
1657210495,3196511;3,456;34,266
1657210495,363246;3,241;35,02
1657210495,408535;2,743;35,314
1657210495,4552262;2,748;34,532
1657210495,503437;2,802;34,545
1657210495,553694;3,684;34,652
1657210495,604618;3,329;34,677
1657210495,65594;3,82;35,017
1657210495,7081;2,968;35,321
1657210495,758663;3,29;35,062
1657210495,808717;3,495;34,729
1657210495,854402;3,193;35,186
1657210495,898619;3,592;35,653
1657210495,943968;3,13;35,495
1657210495,989103;2,94;34,683
1657210496,034366;3,24;34,725
1657210496,08144;3,368;35,211
1657210496,132191;3,839;35,415
1657210496,183955;3,041;36,167
1657210496,232626;3,171;34,932
1657210496,281505;3,658;33,931
1657210496,330884;3,425;34,721
1657210496,38032;4,152;35,474
1657210496,432053;3,548;35,208
1657210496,477498;3,176;36,222
1657210496,5232708;3,569;34,629
1657210496,567335;3,288;35,216
1657210496,612632;3,67;35,144
1657210496,659231;2,781;34,829
1657210496,707768;2,921;35,497
1657210496,7591512;3,794;34,525
1657210496,810285;3,899;35,014
1657210496,8633559;3,649;34,569
1657210496,9157162;3,866;34,975
1657210496,967694;4,164;34,789
1657210497,019104;2,786;34,961
1657210497,065721;2,948;34,654
1657210497,109287;3,021;34,692
1657210497,1526248;3,184;35,104
1657210497,197035;3,129;35,675
1657210497,243196;3,196;34,724
1657210497,289978;3,325;35,263
1657210497,3392892;3,446;34,534
1657210497,3896089;3,299;34,646
1657210497,441542;3,246;35,047
1657210497,493084;3,138;34,3
1657210497,5432472;3,23;34,621
1657210497,595315;3,703;36,9
1657210497,664804;3,416;34,946
1657210497,709127;3,229;35,588
1657210497,753713;3,2;36,091
1657210497,7987468;2,912;34,343
1657210497,842936;2,756;35,143
1657210497,889049;3,202;34,678
1657210497,937763;3,291;34,74
1657210497,988116;3,248;35,108
1657210498,0395489;3,54;35,1
1657210498,092096;2,933;34,862
1657210498,14499;2,845;34,18
1657210498,194823;3,357;34,793
1657210498,2453709;3,498;34,837
1657210498,291012;2,99;34,507
1657210498,334142;3,059;35,344
1657210498,378777;2,918;34,297
1657210498,422868;3,181;34,755
1657210498,4685252;2,846;34,045
1657210498,5145202;3,782;34,496
1657210498,564716;3,223;35,916
1657210498,617114;2,999;35,1
1657210498,6688058;3,89;34,76
1657210498,7212422;3,187;34,593
1657210498,771787;3,232;35,623
1657210498,8228962;3,169;34,158
1657210498,868853;3,15;34,546
1657210498,91271;3,499;34,694
1657210498,956706;3,165;34,619
1657210499,000226;3,669;34,691
1657210499,045559;3,293;35,252
1657210499,092453;3,713;35,329
1657210499,141608;2,856;34,032
1657210499,189986;3,203;34,181
1657210499,2402182;4,038;34,589
1657210499,291768;18,579;34,835
1657210499,359622;3,634;34,339
1657210499,411031;4,388;34,995
1657210499,462013;3,173;41,245
1657210499,512897;2,85;44,687
1657210499,5658638;2,799;33,955
1657210499,608858;2,834;34,373
1657210499,653165;3,662;34,673
1657210499,6998909;3,441;34,997
1657210499,748331;2,978;34,642
1657210499,797154;3,284;34,317
1657210499,847853;2,822;34,328
1657210499,897641;4,881;34,805
1657210499,949876;3,294;34,363
1657210499,999604;3,714;34,648
1657210500,0500531;2,779;34,353
1657210500,0944672;2,85;34,849
1657210500,137933;3,234;34,765
1657210500,1819258;3,197;34,014
1657210500,22541;2,786;34,575
1657210500,270331;2,829;34,743
1657210500,316998;3,675;34,906
1657210500,366358;3,941;35,349
1657210500,4182541;3,4;34,811
1657210500,4692469;3,296;35,056
1657210500,519999;4,633;34,13
1657210500,573874;3,852;35,169
1657210500,626176;2,194;34,721
1657210500,6748722;3,588;35,817
1657210500,720953;3,582;35,099
1657210500,765555;3,071;34,659
1657210500,808939;3,68;34,608
1657210500,853764;3,292;33,682
1657210500,89821;3,257;35,372
1657210500,947082;3,093;34,725
1657210500,997211;2,862;35,569
1657210501,047839;3,509;34,733
1657210501,102092;2,949;34,783
1657210501,154283;3,294;35,566
1657210501,21728;3,281;35,505
1657210501,2686982;3,226;35,185
1657210501,313976;2,941;35,326
1657210501,358495;2,998;34,864
1657210501,4020858;3,237;35,172
1657210501,44712;3,447;35,807
1657210501,494415;2,866;35,051
1657210501,542426;2,864;34,672
1657210501,591656;2,978;34,365
1657210501,6420312;6,282;34,423
1657210501,6952472;4,061;34,622
1657210501,7471302;3,994;35,538
1657210501,799777;3,636;35,393
1657210501,85297;3,496;35,175
1657210501,899364;2,796;34,469
1657210501,942467;3,28;34,722
